CustomerID,Name,Email,Region,Segment
1,Customer 1,customer1@fabrikam.com,Asia,Enterprise
2,Customer 2,customer2@fabrikam.com,Europe,Business
3,Customer 3,customer3@fabrikam.com,South America,Consumer
4,Customer 4,customer4@fabrikam.com,Asia,Consumer
5,Customer 5,customer5@fabrikam.com,South America,Enterprise
6,Customer 6,customer6@fabrikam.com,Asia,Consumer
7,Customer 7,customer7@fabrikam.com,North America,Consumer
8,Customer 8,customer8@fabrikam.com,Asia,Consumer
9,Customer 9,customer9@fabrikam.com,North America,Consumer
10,Customer 10,customer10@fabrikam.com,North America,Enterprise
11,Customer 11,customer11@fabrikam.com,South America,Business
12,Customer 12,customer12@fabrikam.com,North America,Consumer
13,Customer 13,customer13@fabrikam.com,North America,Consumer
14,Customer 14,customer14@fabrikam.com,Asia,Business
15,Customer 15,customer15@fabrikam.com,Asia,Enterprise
16,Customer 16,customer16@fabrikam.com,North America,Business
17,Customer 17,customer17@fabrikam.com,Europe,Consumer
18,Customer 18,customer18@fabrikam.com,North America,Consumer
19,Customer 19,customer19@fabrikam.com,Asia,Enterprise
20,Customer 20,customer20@fabrikam.com,Asia,Business
21,Customer 21,customer21@fabrikam.com,Europe,Business
22,Customer 22,customer22@fabrikam.com,North America,Business
23,Customer 23,customer23@fabrikam.com,North America,Consumer
24,Customer 24,customer24@fabrikam.com,North America,Enterprise
25,Customer 25,customer25@fabrikam.com,Asia,Consumer
26,Customer 26,customer26@fabrikam.com,South America,Business
27,Customer 27,customer27@fabrikam.com,Asia,Consumer
28,Customer 28,customer28@fabrikam.com,North America,Business
29,Customer 29,customer29@fabrikam.com,Europe,Consumer
30,Customer 30,customer30@fabrikam.com,Europe,Business
31,Customer 31,customer31@fabrikam.com,Europe,Business
32,Customer 32,customer32@fabrikam.com,South America,Consumer
33,Customer 33,customer33@fabrikam.com,North America,Enterprise
34,Customer 34,customer34@fabrikam.com,Asia,Consumer
35,Customer 35,customer35@fabrikam.com,North America,Consumer
36,Customer 36,customer36@fabrikam.com,Asia,Enterprise
37,Customer 37,customer37@fabrikam.com,Asia,Business
38,Customer 38,customer38@fabrikam.com,Europe,Business
39,Customer 39,customer39@fabrikam.com,Asia,Enterprise
40,Customer 40,customer40@fabrikam.com,Asia,Consumer
41,Customer 41,customer41@fabrikam.com,Europe,Business
42,Customer 42,customer42@fabrikam.com,Asia,Enterprise
43,Customer 43,customer43@fabrikam.com,South America,Business
44,Customer 44,customer44@fabrikam.com,North America,Business
45,Customer 45,customer45@fabrikam.com,Europe,Enterprise
46,Customer 46,customer46@fabrikam.com,North America,Enterprise
47,Customer 47,customer47@fabrikam.com,Europe,Enterprise
48,Customer 48,customer48@fabrikam.com,Asia,Consumer
49,Customer 49,customer49@fabrikam.com,South America,Enterprise
50,Customer 50,customer50@fabrikam.com,Europe,Business
51,Customer 51,customer51@fabrikam.com,Asia,Enterprise
52,Customer 52,customer52@fabrikam.com,North America,Enterprise
53,Customer 53,customer53@fabrikam.com,Europe,Consumer
54,Customer 54,customer54@fabrikam.com,Europe,Enterprise
55,Customer 55,customer55@fabrikam.com,South America,Consumer
56,Customer 56,customer56@fabrikam.com,North America,Consumer
57,Customer 57,customer57@fabrikam.com,North America,Consumer
58,Customer 58,customer58@fabrikam.com,South America,Consumer
59,Customer 59,customer59@fabrikam.com,Europe,Consumer
60,Customer 60,customer60@fabrikam.com,South America,Enterprise
61,Customer 61,customer61@fabrikam.com,South America,Business
62,Customer 62,customer62@fabrikam.com,Asia,Business
63,Customer 63,customer63@fabrikam.com,North America,Consumer
64,Customer 64,customer64@fabrikam.com,South America,Business
65,Customer 65,customer65@fabrikam.com,South America,Consumer
66,Customer 66,customer66@fabrikam.com,Europe,Enterprise
67,Customer 67,customer67@fabrikam.com,Asia,Business
68,Customer 68,customer68@fabrikam.com,North America,Business
69,Customer 69,customer69@fabrikam.com,Asia,Consumer
70,Customer 70,customer70@fabrikam.com,Asia,Enterprise
71,Customer 71,customer71@fabrikam.com,South America,Business
72,Customer 72,customer72@fabrikam.com,Europe,Consumer
73,Customer 73,customer73@fabrikam.com,North America,Enterprise
74,Customer 74,customer74@fabrikam.com,Europe,Enterprise
75,Customer 75,customer75@fabrikam.com,South America,Business
76,Customer 76,customer76@fabrikam.com,South America,Enterprise
77,Customer 77,customer77@fabrikam.com,North America,Enterprise
78,Customer 78,customer78@fabrikam.com,South America,Enterprise
79,Customer 79,customer79@fabrikam.com,Asia,Consumer
80,Customer 80,customer80@fabrikam.com,North America,Enterprise
81,Customer 81,customer81@fabrikam.com,Asia,Business
82,Customer 82,customer82@fabrikam.com,South America,Business
83,Customer 83,customer83@fabrikam.com,Europe,Consumer
84,Customer 84,customer84@fabrikam.com,North America,Consumer
85,Customer 85,customer85@fabrikam.com,Europe,Enterprise
86,Customer 86,customer86@fabrikam.com,Asia,Business
87,Customer 87,customer87@fabrikam.com,South America,Enterprise
88,Customer 88,customer88@fabrikam.com,Asia,Consumer
89,Customer 89,customer89@fabrikam.com,Europe,Business
90,Customer 90,customer90@fabrikam.com,South America,Consumer
91,Customer 91,customer91@fabrikam.com,Europe,Enterprise
92,Customer 92,customer92@fabrikam.com,South America,Business
93,Customer 93,customer93@fabrikam.com,South America,Consumer
94,Customer 94,customer94@fabrikam.com,Europe,Business
95,Customer 95,customer95@fabrikam.com,Europe,Business
96,Customer 96,customer96@fabrikam.com,Europe,Business
97,Customer 97,customer97@fabrikam.com,Europe,Consumer
98,Customer 98,customer98@fabrikam.com,Europe,Consumer
99,Customer 99,customer99@fabrikam.com,South America,Business
100,Customer 100,customer100@fabrikam.com,North America,Consumer
101,Customer 101,customer101@fabrikam.com,South America,Business
102,Customer 102,customer102@fabrikam.com,South America,Business
103,Customer 103,customer103@fabrikam.com,Europe,Enterprise
104,Customer 104,customer104@fabrikam.com,Europe,Business
105,Customer 105,customer105@fabrikam.com,Europe,Consumer
106,Customer 106,customer106@fabrikam.com,North America,Enterprise
107,Customer 107,customer107@fabrikam.com,South America,Business
108,Customer 108,customer108@fabrikam.com,Europe,Enterprise
109,Customer 109,customer109@fabrikam.com,Asia,Consumer
110,Customer 110,customer110@fabrikam.com,North America,Consumer
111,Customer 111,customer111@fabrikam.com,North America,Consumer
112,Customer 112,customer112@fabrikam.com,Europe,Consumer
113,Customer 113,customer113@fabrikam.com,Asia,Consumer
114,Customer 114,customer114@fabrikam.com,North America,Business
115,Customer 115,customer115@fabrikam.com,Europe,Enterprise
116,Customer 116,customer116@fabrikam.com,North America,Business
117,Customer 117,customer117@fabrikam.com,Europe,Enterprise
118,Customer 118,customer118@fabrikam.com,Asia,Enterprise
119,Customer 119,customer119@fabrikam.com,Asia,Enterprise
120,Customer 120,customer120@fabrikam.com,South America,Consumer
121,Customer 121,customer121@fabrikam.com,Asia,Business
122,Customer 122,customer122@fabrikam.com,South America,Consumer
123,Customer 123,customer123@fabrikam.com,Europe,Consumer
124,Customer 124,customer124@fabrikam.com,Europe,Enterprise
125,Customer 125,customer125@fabrikam.com,Europe,Consumer
126,Customer 126,customer126@fabrikam.com,South America,Business
127,Customer 127,customer127@fabrikam.com,North America,Business
128,Customer 128,customer128@fabrikam.com,Europe,Consumer
129,Customer 129,customer129@fabrikam.com,Europe,Enterprise
130,Customer 130,customer130@fabrikam.com,Asia,Enterprise
131,Customer 131,customer131@fabrikam.com,Asia,Business
132,Customer 132,customer132@fabrikam.com,North America,Consumer
133,Customer 133,customer133@fabrikam.com,Europe,Enterprise
134,Customer 134,customer134@fabrikam.com,Europe,Enterprise
135,Customer 135,customer135@fabrikam.com,Asia,Enterprise
136,Customer 136,customer136@fabrikam.com,North America,Business
137,Customer 137,customer137@fabrikam.com,North America,Consumer
138,Customer 138,customer138@fabrikam.com,North America,Consumer
139,Customer 139,customer139@fabrikam.com,North America,Enterprise
140,Customer 140,customer140@fabrikam.com,Europe,Consumer
141,Customer 141,customer141@fabrikam.com,Europe,Consumer
142,Customer 142,customer142@fabrikam.com,North America,Business
143,Customer 143,customer143@fabrikam.com,North America,Enterprise
144,Customer 144,customer144@fabrikam.com,North America,Consumer
145,Customer 145,customer145@fabrikam.com,Europe,Enterprise
146,Customer 146,customer146@fabrikam.com,South America,Consumer
147,Customer 147,customer147@fabrikam.com,North America,Enterprise
148,Customer 148,customer148@fabrikam.com,North America,Business
149,Customer 149,customer149@fabrikam.com,North America,Enterprise
150,Customer 150,customer150@fabrikam.com,North America,Enterprise
151,Customer 151,customer151@fabrikam.com,Europe,Consumer
152,Customer 152,customer152@fabrikam.com,North America,Enterprise
153,Customer 153,customer153@fabrikam.com,Europe,Consumer
154,Customer 154,customer154@fabrikam.com,South America,Enterprise
155,Customer 155,customer155@fabrikam.com,Europe,Consumer
156,Customer 156,customer156@fabrikam.com,Europe,Business
157,Customer 157,customer157@fabrikam.com,Asia,Consumer
158,Customer 158,customer158@fabrikam.com,South America,Business
159,Customer 159,customer159@fabrikam.com,South America,Enterprise
160,Customer 160,customer160@fabrikam.com,Asia,Enterprise
161,Customer 161,customer161@fabrikam.com,Asia,Consumer
162,Customer 162,customer162@fabrikam.com,Europe,Business
163,Customer 163,customer163@fabrikam.com,Asia,Enterprise
164,Customer 164,customer164@fabrikam.com,South America,Consumer
165,Customer 165,customer165@fabrikam.com,South America,Consumer
166,Customer 166,customer166@fabrikam.com,North America,Enterprise
167,Customer 167,customer167@fabrikam.com,Asia,Consumer
168,Customer 168,customer168@fabrikam.com,North America,Enterprise
169,Customer 169,customer169@fabrikam.com,Asia,Enterprise
170,Customer 170,customer170@fabrikam.com,North America,Enterprise
171,Customer 171,customer171@fabrikam.com,South America,Consumer
172,Customer 172,customer172@fabrikam.com,Asia,Business
173,Customer 173,customer173@fabrikam.com,Europe,Consumer
174,Customer 174,customer174@fabrikam.com,South America,Consumer
175,Customer 175,customer175@fabrikam.com,Europe,Business
176,Customer 176,customer176@fabrikam.com,South America,Consumer
177,Customer 177,customer177@fabrikam.com,Europe,Enterprise
178,Customer 178,customer178@fabrikam.com,South America,Business
179,Customer 179,customer179@fabrikam.com,Europe,Business
180,Customer 180,customer180@fabrikam.com,South America,Enterprise
181,Customer 181,customer181@fabrikam.com,South America,Business
182,Customer 182,customer182@fabrikam.com,Europe,Business
183,Customer 183,customer183@fabrikam.com,Asia,Consumer
184,Customer 184,customer184@fabrikam.com,South America,Enterprise
185,Customer 185,customer185@fabrikam.com,North America,Business
186,Customer 186,customer186@fabrikam.com,North America,Business
187,Customer 187,customer187@fabrikam.com,Asia,Consumer
188,Customer 188,customer188@fabrikam.com,North America,Business
189,Customer 189,customer189@fabrikam.com,North America,Business
190,Customer 190,customer190@fabrikam.com,Europe,Enterprise
191,Customer 191,customer191@fabrikam.com,North America,Enterprise
192,Customer 192,customer192@fabrikam.com,Europe,Consumer
193,Customer 193,customer193@fabrikam.com,South America,Business
194,Customer 194,customer194@fabrikam.com,North America,Consumer
195,Customer 195,customer195@fabrikam.com,Europe,Consumer
196,Customer 196,customer196@fabrikam.com,North America,Consumer
197,Customer 197,customer197@fabrikam.com,Europe,Business
198,Customer 198,customer198@fabrikam.com,Europe,Consumer
199,Customer 199,customer199@fabrikam.com,Asia,Consumer
200,Customer 200,customer200@fabrikam.com,South America,Business
201,Customer 201,customer201@fabrikam.com,Asia,Consumer
202,Customer 202,customer202@fabrikam.com,South America,Business
203,Customer 203,customer203@fabrikam.com,Europe,Consumer
204,Customer 204,customer204@fabrikam.com,North America,Consumer
205,Customer 205,customer205@fabrikam.com,Europe,Business
206,Customer 206,customer206@fabrikam.com,Asia,Enterprise
207,Customer 207,customer207@fabrikam.com,Asia,Business
208,Customer 208,customer208@fabrikam.com,North America,Enterprise
209,Customer 209,customer209@fabrikam.com,North America,Enterprise
210,Customer 210,customer210@fabrikam.com,Asia,Business
211,Customer 211,customer211@fabrikam.com,North America,Business
212,Customer 212,customer212@fabrikam.com,South America,Business
213,Customer 213,customer213@fabrikam.com,Europe,Business
214,Customer 214,customer214@fabrikam.com,Asia,Business
215,Customer 215,customer215@fabrikam.com,South America,Enterprise
216,Customer 216,customer216@fabrikam.com,South America,Business
217,Customer 217,customer217@fabrikam.com,Asia,Consumer
218,Customer 218,customer218@fabrikam.com,Asia,Consumer
219,Customer 219,customer219@fabrikam.com,North America,Consumer
220,Customer 220,customer220@fabrikam.com,Europe,Consumer
221,Customer 221,customer221@fabrikam.com,North America,Consumer
222,Customer 222,customer222@fabrikam.com,Asia,Consumer
223,Customer 223,customer223@fabrikam.com,Asia,Consumer
224,Customer 224,customer224@fabrikam.com,Europe,Enterprise
225,Customer 225,customer225@fabrikam.com,North America,Enterprise
226,Customer 226,customer226@fabrikam.com,South America,Enterprise
227,Customer 227,customer227@fabrikam.com,South America,Consumer
228,Customer 228,customer228@fabrikam.com,North America,Business
229,Customer 229,customer229@fabrikam.com,North America,Enterprise
230,Customer 230,customer230@fabrikam.com,South America,Consumer
231,Customer 231,customer231@fabrikam.com,North America,Consumer
232,Customer 232,customer232@fabrikam.com,Asia,Enterprise
233,Customer 233,customer233@fabrikam.com,Asia,Enterprise
234,Customer 234,customer234@fabrikam.com,Asia,Consumer
235,Customer 235,customer235@fabrikam.com,North America,Consumer
236,Customer 236,customer236@fabrikam.com,South America,Business
237,Customer 237,customer237@fabrikam.com,North America,Business
238,Customer 238,customer238@fabrikam.com,South America,Enterprise
239,Customer 239,customer239@fabrikam.com,Asia,Business
240,Customer 240,customer240@fabrikam.com,Europe,Enterprise
241,Customer 241,customer241@fabrikam.com,Europe,Business
242,Customer 242,customer242@fabrikam.com,Asia,Business
243,Customer 243,customer243@fabrikam.com,Europe,Consumer
244,Customer 244,customer244@fabrikam.com,Asia,Consumer
245,Customer 245,customer245@fabrikam.com,North America,Enterprise
246,Customer 246,customer246@fabrikam.com,Europe,Enterprise
247,Customer 247,customer247@fabrikam.com,South America,Enterprise
248,Customer 248,customer248@fabrikam.com,Europe,Business
249,Customer 249,customer249@fabrikam.com,Asia,Enterprise
250,Customer 250,customer250@fabrikam.com,Asia,Consumer
251,Customer 251,customer251@fabrikam.com,South America,Consumer
252,Customer 252,customer252@fabrikam.com,Europe,Enterprise
253,Customer 253,customer253@fabrikam.com,South America,Business
254,Customer 254,customer254@fabrikam.com,North America,Business
255,Customer 255,customer255@fabrikam.com,North America,Consumer
256,Customer 256,customer256@fabrikam.com,Asia,Enterprise
257,Customer 257,customer257@fabrikam.com,South America,Consumer
258,Customer 258,customer258@fabrikam.com,North America,Business
259,Customer 259,customer259@fabrikam.com,South America,Enterprise
260,Customer 260,customer260@fabrikam.com,Europe,Enterprise
261,Customer 261,customer261@fabrikam.com,Asia,Consumer
262,Customer 262,customer262@fabrikam.com,North America,Consumer
263,Customer 263,customer263@fabrikam.com,South America,Consumer
264,Customer 264,customer264@fabrikam.com,Asia,Consumer
265,Customer 265,customer265@fabrikam.com,Europe,Business
266,Customer 266,customer266@fabrikam.com,North America,Consumer
267,Customer 267,customer267@fabrikam.com,Asia,Business
268,Customer 268,customer268@fabrikam.com,South America,Consumer
269,Customer 269,customer269@fabrikam.com,Asia,Enterprise
270,Customer 270,customer270@fabrikam.com,North America,Enterprise
271,Customer 271,customer271@fabrikam.com,South America,Enterprise
272,Customer 272,customer272@fabrikam.com,Asia,Business
273,Customer 273,customer273@fabrikam.com,Asia,Consumer
274,Customer 274,customer274@fabrikam.com,Asia,Consumer
275,Customer 275,customer275@fabrikam.com,North America,Consumer
276,Customer 276,customer276@fabrikam.com,Europe,Enterprise
277,Customer 277,customer277@fabrikam.com,Europe,Business
278,Customer 278,customer278@fabrikam.com,South America,Consumer
279,Customer 279,customer279@fabrikam.com,South America,Enterprise
280,Customer 280,customer280@fabrikam.com,South America,Business
281,Customer 281,customer281@fabrikam.com,South America,Enterprise
282,Customer 282,customer282@fabrikam.com,Asia,Consumer
283,Customer 283,customer283@fabrikam.com,North America,Consumer
284,Customer 284,customer284@fabrikam.com,North America,Enterprise
285,Customer 285,customer285@fabrikam.com,Asia,Consumer
286,Customer 286,customer286@fabrikam.com,Asia,Business
287,Customer 287,customer287@fabrikam.com,Asia,Enterprise
288,Customer 288,customer288@fabrikam.com,South America,Business
289,Customer 289,customer289@fabrikam.com,North America,Consumer
290,Customer 290,customer290@fabrikam.com,South America,Business
291,Customer 291,customer291@fabrikam.com,Asia,Business
292,Customer 292,customer292@fabrikam.com,South America,Enterprise
293,Customer 293,customer293@fabrikam.com,North America,Business
294,Customer 294,customer294@fabrikam.com,Europe,Business
295,Customer 295,customer295@fabrikam.com,South America,Consumer
296,Customer 296,customer296@fabrikam.com,Asia,Business
297,Customer 297,customer297@fabrikam.com,Asia,Consumer
298,Customer 298,customer298@fabrikam.com,South America,Consumer
299,Customer 299,customer299@fabrikam.com,South America,Business
300,Customer 300,customer300@fabrikam.com,South America,Business
301,Customer 301,customer301@fabrikam.com,Asia,Business
302,Customer 302,customer302@fabrikam.com,North America,Business
303,Customer 303,customer303@fabrikam.com,Europe,Consumer
304,Customer 304,customer304@fabrikam.com,Europe,Business
305,Customer 305,customer305@fabrikam.com,North America,Business
306,Customer 306,customer306@fabrikam.com,Asia,Business
307,Customer 307,customer307@fabrikam.com,North America,Enterprise
308,Customer 308,customer308@fabrikam.com,Asia,Consumer
309,Customer 309,customer309@fabrikam.com,Europe,Enterprise
310,Customer 310,customer310@fabrikam.com,South America,Business
311,Customer 311,customer311@fabrikam.com,Europe,Business
312,Customer 312,customer312@fabrikam.com,South America,Business
313,Customer 313,customer313@fabrikam.com,North America,Business
314,Customer 314,customer314@fabrikam.com,Europe,Enterprise
315,Customer 315,customer315@fabrikam.com,Asia,Business
316,Customer 316,customer316@fabrikam.com,Europe,Consumer
317,Customer 317,customer317@fabrikam.com,Asia,Enterprise
318,Customer 318,customer318@fabrikam.com,South America,Consumer
319,Customer 319,customer319@fabrikam.com,Asia,Business
320,Customer 320,customer320@fabrikam.com,South America,Consumer
321,Customer 321,customer321@fabrikam.com,North America,Enterprise
322,Customer 322,customer322@fabrikam.com,North America,Consumer
323,Customer 323,customer323@fabrikam.com,South America,Business
324,Customer 324,customer324@fabrikam.com,Europe,Enterprise
325,Customer 325,customer325@fabrikam.com,North America,Business
326,Customer 326,customer326@fabrikam.com,Europe,Consumer
327,Customer 327,customer327@fabrikam.com,North America,Consumer
328,Customer 328,customer328@fabrikam.com,Asia,Business
329,Customer 329,customer329@fabrikam.com,Asia,Business
330,Customer 330,customer330@fabrikam.com,South America,Consumer
331,Customer 331,customer331@fabrikam.com,Europe,Consumer
332,Customer 332,customer332@fabrikam.com,North America,Business
333,Customer 333,customer333@fabrikam.com,South America,Consumer
334,Customer 334,customer334@fabrikam.com,South America,Enterprise
335,Customer 335,customer335@fabrikam.com,Europe,Consumer
336,Customer 336,customer336@fabrikam.com,Europe,Business
337,Customer 337,customer337@fabrikam.com,Europe,Business
338,Customer 338,customer338@fabrikam.com,Asia,Consumer
339,Customer 339,customer339@fabrikam.com,North America,Enterprise
340,Customer 340,customer340@fabrikam.com,Asia,Enterprise
341,Customer 341,customer341@fabrikam.com,Asia,Enterprise
342,Customer 342,customer342@fabrikam.com,Asia,Enterprise
343,Customer 343,customer343@fabrikam.com,North America,Business
344,Customer 344,customer344@fabrikam.com,North America,Consumer
345,Customer 345,customer345@fabrikam.com,South America,Enterprise
346,Customer 346,customer346@fabrikam.com,Europe,Enterprise
347,Customer 347,customer347@fabrikam.com,South America,Business
348,Customer 348,customer348@fabrikam.com,Asia,Enterprise
349,Customer 349,customer349@fabrikam.com,North America,Enterprise
350,Customer 350,customer350@fabrikam.com,South America,Business
351,Customer 351,customer351@fabrikam.com,South America,Business
352,Customer 352,customer352@fabrikam.com,Europe,Enterprise
353,Customer 353,customer353@fabrikam.com,North America,Enterprise
354,Customer 354,customer354@fabrikam.com,Asia,Enterprise
355,Customer 355,customer355@fabrikam.com,Europe,Consumer
356,Customer 356,customer356@fabrikam.com,North America,Enterprise
357,Customer 357,customer357@fabrikam.com,North America,Business
358,Customer 358,customer358@fabrikam.com,Asia,Enterprise
359,Customer 359,customer359@fabrikam.com,Europe,Enterprise
360,Customer 360,customer360@fabrikam.com,Europe,Consumer
361,Customer 361,customer361@fabrikam.com,North America,Business
362,Customer 362,customer362@fabrikam.com,Europe,Consumer
363,Customer 363,customer363@fabrikam.com,North America,Business
364,Customer 364,customer364@fabrikam.com,South America,Business
365,Customer 365,customer365@fabrikam.com,North America,Enterprise
366,Customer 366,customer366@fabrikam.com,South America,Business
367,Customer 367,customer367@fabrikam.com,Europe,Business
368,Customer 368,customer368@fabrikam.com,North America,Consumer
369,Customer 369,customer369@fabrikam.com,Europe,Enterprise
370,Customer 370,customer370@fabrikam.com,Asia,Business
371,Customer 371,customer371@fabrikam.com,Asia,Enterprise
372,Customer 372,customer372@fabrikam.com,North America,Enterprise
373,Customer 373,customer373@fabrikam.com,Asia,Consumer
374,Customer 374,customer374@fabrikam.com,Europe,Consumer
375,Customer 375,customer375@fabrikam.com,South America,Business
376,Customer 376,customer376@fabrikam.com,North America,Enterprise
377,Customer 377,customer377@fabrikam.com,North America,Enterprise
378,Customer 378,customer378@fabrikam.com,North America,Consumer
379,Customer 379,customer379@fabrikam.com,North America,Enterprise
380,Customer 380,customer380@fabrikam.com,North America,Business
381,Customer 381,customer381@fabrikam.com,Europe,Business
382,Customer 382,customer382@fabrikam.com,North America,Business
383,Customer 383,customer383@fabrikam.com,Europe,Consumer
384,Customer 384,customer384@fabrikam.com,North America,Enterprise
385,Customer 385,customer385@fabrikam.com,Asia,Business
386,Customer 386,customer386@fabrikam.com,North America,Consumer
387,Customer 387,customer387@fabrikam.com,North America,Business
388,Customer 388,customer388@fabrikam.com,Asia,Business
389,Customer 389,customer389@fabrikam.com,Asia,Consumer
390,Customer 390,customer390@fabrikam.com,Europe,Consumer
391,Customer 391,customer391@fabrikam.com,South America,Consumer
392,Customer 392,customer392@fabrikam.com,Asia,Consumer
393,Customer 393,customer393@fabrikam.com,North America,Consumer
394,Customer 394,customer394@fabrikam.com,Europe,Consumer
395,Customer 395,customer395@fabrikam.com,North America,Enterprise
396,Customer 396,customer396@fabrikam.com,North America,Enterprise
397,Customer 397,customer397@fabrikam.com,South America,Business
398,Customer 398,customer398@fabrikam.com,North America,Business
399,Customer 399,customer399@fabrikam.com,North America,Business
400,Customer 400,customer400@fabrikam.com,South America,Business
401,Customer 401,customer401@fabrikam.com,North America,Consumer
402,Customer 402,customer402@fabrikam.com,North America,Enterprise
403,Customer 403,customer403@fabrikam.com,Europe,Consumer
404,Customer 404,customer404@fabrikam.com,Europe,Enterprise
405,Customer 405,customer405@fabrikam.com,Europe,Consumer
406,Customer 406,customer406@fabrikam.com,South America,Enterprise
407,Customer 407,customer407@fabrikam.com,North America,Consumer
408,Customer 408,customer408@fabrikam.com,Europe,Business
409,Customer 409,customer409@fabrikam.com,Europe,Consumer
410,Customer 410,customer410@fabrikam.com,South America,Business
411,Customer 411,customer411@fabrikam.com,North America,Business
412,Customer 412,customer412@fabrikam.com,Asia,Business
413,Customer 413,customer413@fabrikam.com,South America,Business
414,Customer 414,customer414@fabrikam.com,South America,Business
415,Customer 415,customer415@fabrikam.com,North America,Business
416,Customer 416,customer416@fabrikam.com,South America,Business
417,Customer 417,customer417@fabrikam.com,Asia,Enterprise
418,Customer 418,customer418@fabrikam.com,Asia,Business
419,Customer 419,customer419@fabrikam.com,Europe,Consumer
420,Customer 420,customer420@fabrikam.com,Asia,Business
421,Customer 421,customer421@fabrikam.com,Asia,Business
422,Customer 422,customer422@fabrikam.com,North America,Enterprise
423,Customer 423,customer423@fabrikam.com,Asia,Consumer
424,Customer 424,customer424@fabrikam.com,South America,Business
425,Customer 425,customer425@fabrikam.com,North America,Business
426,Customer 426,customer426@fabrikam.com,Asia,Consumer
427,Customer 427,customer427@fabrikam.com,Europe,Business
428,Customer 428,customer428@fabrikam.com,South America,Business
429,Customer 429,customer429@fabrikam.com,South America,Business
430,Customer 430,customer430@fabrikam.com,Asia,Business
431,Customer 431,customer431@fabrikam.com,Asia,Business
432,Customer 432,customer432@fabrikam.com,Europe,Consumer
433,Customer 433,customer433@fabrikam.com,Europe,Consumer
434,Customer 434,customer434@fabrikam.com,South America,Business
435,Customer 435,customer435@fabrikam.com,Asia,Business
436,Customer 436,customer436@fabrikam.com,Europe,Business
437,Customer 437,customer437@fabrikam.com,Europe,Consumer
438,Customer 438,customer438@fabrikam.com,South America,Consumer
439,Customer 439,customer439@fabrikam.com,Europe,Enterprise
440,Customer 440,customer440@fabrikam.com,Europe,Business
441,Customer 441,customer441@fabrikam.com,South America,Consumer
442,Customer 442,customer442@fabrikam.com,North America,Business
443,Customer 443,customer443@fabrikam.com,North America,Consumer
444,Customer 444,customer444@fabrikam.com,Europe,Consumer
445,Customer 445,customer445@fabrikam.com,Europe,Enterprise
446,Customer 446,customer446@fabrikam.com,South America,Enterprise
447,Customer 447,customer447@fabrikam.com,North America,Business
448,Customer 448,customer448@fabrikam.com,South America,Enterprise
449,Customer 449,customer449@fabrikam.com,North America,Enterprise
450,Customer 450,customer450@fabrikam.com,Europe,Enterprise
451,Customer 451,customer451@fabrikam.com,South America,Enterprise
452,Customer 452,customer452@fabrikam.com,North America,Business
453,Customer 453,customer453@fabrikam.com,Europe,Business
454,Customer 454,customer454@fabrikam.com,Europe,Enterprise
455,Customer 455,customer455@fabrikam.com,Asia,Business
456,Customer 456,customer456@fabrikam.com,Europe,Enterprise
457,Customer 457,customer457@fabrikam.com,Europe,Business
458,Customer 458,customer458@fabrikam.com,North America,Consumer
459,Customer 459,customer459@fabrikam.com,Europe,Enterprise
460,Customer 460,customer460@fabrikam.com,South America,Consumer
461,Customer 461,customer461@fabrikam.com,Asia,Consumer
462,Customer 462,customer462@fabrikam.com,North America,Enterprise
463,Customer 463,customer463@fabrikam.com,Asia,Enterprise
464,Customer 464,customer464@fabrikam.com,Asia,Enterprise
465,Customer 465,customer465@fabrikam.com,North America,Enterprise
466,Customer 466,customer466@fabrikam.com,North America,Business
467,Customer 467,customer467@fabrikam.com,Asia,Business
468,Customer 468,customer468@fabrikam.com,Europe,Business
469,Customer 469,customer469@fabrikam.com,South America,Consumer
470,Customer 470,customer470@fabrikam.com,North America,Consumer
471,Customer 471,customer471@fabrikam.com,Asia,Business
472,Customer 472,customer472@fabrikam.com,North America,Enterprise
473,Customer 473,customer473@fabrikam.com,Europe,Business
474,Customer 474,customer474@fabrikam.com,Asia,Business
475,Customer 475,customer475@fabrikam.com,South America,Business
476,Customer 476,customer476@fabrikam.com,North America,Enterprise
477,Customer 477,customer477@fabrikam.com,South America,Enterprise
478,Customer 478,customer478@fabrikam.com,Europe,Business
479,Customer 479,customer479@fabrikam.com,Europe,Consumer
480,Customer 480,customer480@fabrikam.com,Europe,Enterprise
481,Customer 481,customer481@fabrikam.com,Europe,Enterprise
482,Customer 482,customer482@fabrikam.com,South America,Enterprise
483,Customer 483,customer483@fabrikam.com,Europe,Enterprise
484,Customer 484,customer484@fabrikam.com,South America,Business
485,Customer 485,customer485@fabrikam.com,North America,Consumer
486,Customer 486,customer486@fabrikam.com,South America,Consumer
487,Customer 487,customer487@fabrikam.com,Asia,Business
488,Customer 488,customer488@fabrikam.com,North America,Consumer
489,Customer 489,customer489@fabrikam.com,Asia,Enterprise
490,Customer 490,customer490@fabrikam.com,North America,Business
491,Customer 491,customer491@fabrikam.com,North America,Business
492,Customer 492,customer492@fabrikam.com,Europe,Business
493,Customer 493,customer493@fabrikam.com,Asia,Consumer
494,Customer 494,customer494@fabrikam.com,North America,Business
495,Customer 495,customer495@fabrikam.com,Europe,Enterprise
496,Customer 496,customer496@fabrikam.com,South America,Consumer
497,Customer 497,customer497@fabrikam.com,North America,Consumer
498,Customer 498,customer498@fabrikam.com,South America,Business
499,Customer 499,customer499@fabrikam.com,Asia,Business
500,Customer 500,customer500@fabrikam.com,North America,Business
501,Customer 501,customer501@fabrikam.com,Europe,Business
502,Customer 502,customer502@fabrikam.com,Asia,Business
503,Customer 503,customer503@fabrikam.com,South America,Consumer
504,Customer 504,customer504@fabrikam.com,Europe,Consumer
505,Customer 505,customer505@fabrikam.com,South America,Business
506,Customer 506,customer506@fabrikam.com,Asia,Consumer
507,Customer 507,customer507@fabrikam.com,North America,Business
508,Customer 508,customer508@fabrikam.com,Asia,Consumer
509,Customer 509,customer509@fabrikam.com,South America,Enterprise
510,Customer 510,customer510@fabrikam.com,North America,Enterprise
511,Customer 511,customer511@fabrikam.com,South America,Consumer
512,Customer 512,customer512@fabrikam.com,South America,Business
513,Customer 513,customer513@fabrikam.com,Asia,Enterprise
514,Customer 514,customer514@fabrikam.com,North America,Business
515,Customer 515,customer515@fabrikam.com,North America,Consumer
516,Customer 516,customer516@fabrikam.com,Europe,Enterprise
517,Customer 517,customer517@fabrikam.com,Europe,Enterprise
518,Customer 518,customer518@fabrikam.com,North America,Business
519,Customer 519,customer519@fabrikam.com,South America,Enterprise
520,Customer 520,customer520@fabrikam.com,North America,Consumer
521,Customer 521,customer521@fabrikam.com,Asia,Enterprise
522,Customer 522,customer522@fabrikam.com,North America,Consumer
523,Customer 523,customer523@fabrikam.com,Asia,Consumer
524,Customer 524,customer524@fabrikam.com,Asia,Enterprise
525,Customer 525,customer525@fabrikam.com,North America,Business
526,Customer 526,customer526@fabrikam.com,South America,Enterprise
527,Customer 527,customer527@fabrikam.com,North America,Consumer
528,Customer 528,customer528@fabrikam.com,Europe,Enterprise
529,Customer 529,customer529@fabrikam.com,Europe,Consumer
530,Customer 530,customer530@fabrikam.com,Asia,Enterprise
531,Customer 531,customer531@fabrikam.com,North America,Business
532,Customer 532,customer532@fabrikam.com,Europe,Consumer
533,Customer 533,customer533@fabrikam.com,North America,Business
534,Customer 534,customer534@fabrikam.com,Asia,Business
535,Customer 535,customer535@fabrikam.com,North America,Business
536,Customer 536,customer536@fabrikam.com,South America,Consumer
537,Customer 537,customer537@fabrikam.com,Europe,Consumer
538,Customer 538,customer538@fabrikam.com,Asia,Business
539,Customer 539,customer539@fabrikam.com,Europe,Business
540,Customer 540,customer540@fabrikam.com,South America,Consumer
541,Customer 541,customer541@fabrikam.com,North America,Enterprise
542,Customer 542,customer542@fabrikam.com,Asia,Consumer
543,Customer 543,customer543@fabrikam.com,South America,Business
544,Customer 544,customer544@fabrikam.com,North America,Consumer
545,Customer 545,customer545@fabrikam.com,North America,Business
546,Customer 546,customer546@fabrikam.com,South America,Consumer
547,Customer 547,customer547@fabrikam.com,South America,Business
548,Customer 548,customer548@fabrikam.com,Asia,Enterprise
549,Customer 549,customer549@fabrikam.com,Europe,Business
550,Customer 550,customer550@fabrikam.com,North America,Business
551,Customer 551,customer551@fabrikam.com,Asia,Consumer
552,Customer 552,customer552@fabrikam.com,Asia,Business
553,Customer 553,customer553@fabrikam.com,South America,Business
554,Customer 554,customer554@fabrikam.com,Asia,Enterprise
555,Customer 555,customer555@fabrikam.com,South America,Consumer
556,Customer 556,customer556@fabrikam.com,South America,Enterprise
557,Customer 557,customer557@fabrikam.com,Europe,Consumer
558,Customer 558,customer558@fabrikam.com,South America,Business
559,Customer 559,customer559@fabrikam.com,North America,Consumer
560,Customer 560,customer560@fabrikam.com,Asia,Enterprise
561,Customer 561,customer561@fabrikam.com,Europe,Enterprise
562,Customer 562,customer562@fabrikam.com,South America,Consumer
563,Customer 563,customer563@fabrikam.com,North America,Business
564,Customer 564,customer564@fabrikam.com,Asia,Enterprise
565,Customer 565,customer565@fabrikam.com,North America,Business
566,Customer 566,customer566@fabrikam.com,Europe,Enterprise
567,Customer 567,customer567@fabrikam.com,Asia,Consumer
568,Customer 568,customer568@fabrikam.com,North America,Consumer
569,Customer 569,customer569@fabrikam.com,Europe,Consumer
570,Customer 570,customer570@fabrikam.com,Asia,Enterprise
571,Customer 571,customer571@fabrikam.com,South America,Consumer
572,Customer 572,customer572@fabrikam.com,Asia,Consumer
573,Customer 573,customer573@fabrikam.com,North America,Business
574,Customer 574,customer574@fabrikam.com,Europe,Consumer
575,Customer 575,customer575@fabrikam.com,Asia,Business
576,Customer 576,customer576@fabrikam.com,North America,Enterprise
577,Customer 577,customer577@fabrikam.com,North America,Enterprise
578,Customer 578,customer578@fabrikam.com,North America,Enterprise
579,Customer 579,customer579@fabrikam.com,South America,Enterprise
580,Customer 580,customer580@fabrikam.com,Europe,Business
581,Customer 581,customer581@fabrikam.com,Europe,Consumer
582,Customer 582,customer582@fabrikam.com,North America,Enterprise
583,Customer 583,customer583@fabrikam.com,North America,Enterprise
584,Customer 584,customer584@fabrikam.com,South America,Enterprise
585,Customer 585,customer585@fabrikam.com,North America,Business
586,Customer 586,customer586@fabrikam.com,South America,Consumer
587,Customer 587,customer587@fabrikam.com,Europe,Enterprise
588,Customer 588,customer588@fabrikam.com,Europe,Enterprise
589,Customer 589,customer589@fabrikam.com,Europe,Consumer
590,Customer 590,customer590@fabrikam.com,North America,Consumer
591,Customer 591,customer591@fabrikam.com,South America,Business
592,Customer 592,customer592@fabrikam.com,North America,Enterprise
593,Customer 593,customer593@fabrikam.com,South America,Enterprise
594,Customer 594,customer594@fabrikam.com,Asia,Consumer
595,Customer 595,customer595@fabrikam.com,South America,Business
596,Customer 596,customer596@fabrikam.com,Asia,Enterprise
597,Customer 597,customer597@fabrikam.com,Europe,Consumer
598,Customer 598,customer598@fabrikam.com,Europe,Consumer
599,Customer 599,customer599@fabrikam.com,South America,Business
600,Customer 600,customer600@fabrikam.com,South America,Enterprise
601,Customer 601,customer601@fabrikam.com,Europe,Enterprise
602,Customer 602,customer602@fabrikam.com,Europe,Consumer
603,Customer 603,customer603@fabrikam.com,Europe,Business
604,Customer 604,customer604@fabrikam.com,North America,Consumer
605,Customer 605,customer605@fabrikam.com,Europe,Enterprise
606,Customer 606,customer606@fabrikam.com,Asia,Business
607,Customer 607,customer607@fabrikam.com,North America,Business
608,Customer 608,customer608@fabrikam.com,Europe,Enterprise
609,Customer 609,customer609@fabrikam.com,Europe,Enterprise
610,Customer 610,customer610@fabrikam.com,South America,Consumer
611,Customer 611,customer611@fabrikam.com,Europe,Consumer
612,Customer 612,customer612@fabrikam.com,Asia,Enterprise
613,Customer 613,customer613@fabrikam.com,Europe,Enterprise
614,Customer 614,customer614@fabrikam.com,Europe,Enterprise
615,Customer 615,customer615@fabrikam.com,South America,Enterprise
616,Customer 616,customer616@fabrikam.com,Europe,Enterprise
617,Customer 617,customer617@fabrikam.com,North America,Consumer
618,Customer 618,customer618@fabrikam.com,Asia,Business
619,Customer 619,customer619@fabrikam.com,Europe,Enterprise
620,Customer 620,customer620@fabrikam.com,South America,Business
621,Customer 621,customer621@fabrikam.com,Asia,Consumer
622,Customer 622,customer622@fabrikam.com,Europe,Business
623,Customer 623,customer623@fabrikam.com,Asia,Enterprise
624,Customer 624,customer624@fabrikam.com,South America,Business
625,Customer 625,customer625@fabrikam.com,Asia,Consumer
626,Customer 626,customer626@fabrikam.com,Europe,Consumer
627,Customer 627,customer627@fabrikam.com,Europe,Enterprise
628,Customer 628,customer628@fabrikam.com,North America,Enterprise
629,Customer 629,customer629@fabrikam.com,South America,Business
630,Customer 630,customer630@fabrikam.com,South America,Consumer
631,Customer 631,customer631@fabrikam.com,Europe,Consumer
632,Customer 632,customer632@fabrikam.com,South America,Business
633,Customer 633,customer633@fabrikam.com,Europe,Business
634,Customer 634,customer634@fabrikam.com,Asia,Consumer
635,Customer 635,customer635@fabrikam.com,South America,Business
636,Customer 636,customer636@fabrikam.com,Europe,Enterprise
637,Customer 637,customer637@fabrikam.com,Asia,Consumer
638,Customer 638,customer638@fabrikam.com,Europe,Consumer
639,Customer 639,customer639@fabrikam.com,Asia,Enterprise
640,Customer 640,customer640@fabrikam.com,South America,Enterprise
641,Customer 641,customer641@fabrikam.com,North America,Enterprise
642,Customer 642,customer642@fabrikam.com,Asia,Consumer
643,Customer 643,customer643@fabrikam.com,Europe,Business
644,Customer 644,customer644@fabrikam.com,South America,Enterprise
645,Customer 645,customer645@fabrikam.com,North America,Business
646,Customer 646,customer646@fabrikam.com,South America,Enterprise
647,Customer 647,customer647@fabrikam.com,Asia,Business
648,Customer 648,customer648@fabrikam.com,North America,Consumer
649,Customer 649,customer649@fabrikam.com,South America,Consumer
650,Customer 650,customer650@fabrikam.com,South America,Business
651,Customer 651,customer651@fabrikam.com,Europe,Enterprise
652,Customer 652,customer652@fabrikam.com,Europe,Business
653,Customer 653,customer653@fabrikam.com,North America,Enterprise
654,Customer 654,customer654@fabrikam.com,South America,Consumer
655,Customer 655,customer655@fabrikam.com,North America,Enterprise
656,Customer 656,customer656@fabrikam.com,Asia,Enterprise
657,Customer 657,customer657@fabrikam.com,South America,Business
658,Customer 658,customer658@fabrikam.com,South America,Business
659,Customer 659,customer659@fabrikam.com,South America,Enterprise
660,Customer 660,customer660@fabrikam.com,Europe,Business
661,Customer 661,customer661@fabrikam.com,North America,Consumer
662,Customer 662,customer662@fabrikam.com,North America,Consumer
663,Customer 663,customer663@fabrikam.com,Europe,Enterprise
664,Customer 664,customer664@fabrikam.com,North America,Enterprise
665,Customer 665,customer665@fabrikam.com,Asia,Business
666,Customer 666,customer666@fabrikam.com,Asia,Enterprise
667,Customer 667,customer667@fabrikam.com,North America,Business
668,Customer 668,customer668@fabrikam.com,South America,Consumer
669,Customer 669,customer669@fabrikam.com,Europe,Consumer
670,Customer 670,customer670@fabrikam.com,Europe,Enterprise
671,Customer 671,customer671@fabrikam.com,South America,Enterprise
672,Customer 672,customer672@fabrikam.com,Europe,Consumer
673,Customer 673,customer673@fabrikam.com,North America,Consumer
674,Customer 674,customer674@fabrikam.com,North America,Consumer
675,Customer 675,customer675@fabrikam.com,Asia,Business
676,Customer 676,customer676@fabrikam.com,South America,Consumer
677,Customer 677,customer677@fabrikam.com,Europe,Business
678,Customer 678,customer678@fabrikam.com,Europe,Enterprise
679,Customer 679,customer679@fabrikam.com,North America,Consumer
680,Customer 680,customer680@fabrikam.com,North America,Business
681,Customer 681,customer681@fabrikam.com,South America,Enterprise
682,Customer 682,customer682@fabrikam.com,South America,Consumer
683,Customer 683,customer683@fabrikam.com,Asia,Consumer
684,Customer 684,customer684@fabrikam.com,Europe,Enterprise
685,Customer 685,customer685@fabrikam.com,South America,Consumer
686,Customer 686,customer686@fabrikam.com,Asia,Consumer
687,Customer 687,customer687@fabrikam.com,South America,Enterprise
688,Customer 688,customer688@fabrikam.com,North America,Enterprise
689,Customer 689,customer689@fabrikam.com,Asia,Enterprise
690,Customer 690,customer690@fabrikam.com,Asia,Business
691,Customer 691,customer691@fabrikam.com,South America,Consumer
692,Customer 692,customer692@fabrikam.com,Asia,Enterprise
693,Customer 693,customer693@fabrikam.com,South America,Consumer
694,Customer 694,customer694@fabrikam.com,Asia,Enterprise
695,Customer 695,customer695@fabrikam.com,Asia,Consumer
696,Customer 696,customer696@fabrikam.com,North America,Business
697,Customer 697,customer697@fabrikam.com,South America,Business
698,Customer 698,customer698@fabrikam.com,Europe,Business
699,Customer 699,customer699@fabrikam.com,Asia,Enterprise
700,Customer 700,customer700@fabrikam.com,South America,Consumer
